sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.JOB.27.8,For what is the hope of the hypocrite though he hath gained when God taketh away his soul,when,NA,as,NA,kur,ጊዜ,NA,عندما,NA,NA,NA,когато,NA,Kong,NA,候,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,NULL,NA,Kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kada,ha,saat,er,quando,NA,NULL,NA,NA,NA,때에는,rapiat,NA,kai,NA,ka,व,အခ,जब,NA,als,når,NA,NULL,هنگامی,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,NULL,Kana,Markii,si,kad,NA,när,NA,నప,pagka,เม,NA,NULL,NA,NA,NA,NA,xa,NA
b.JOB.27.9,Will God hear his cry when trouble cometh upon him,when,NA,as,NA,kur,ጊዜ,NA,اذا,NA,NA,NA,Когато,NA,Kong,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,když,når,wenn,NA,Waati,NA,Kiam,NULL,NA,kun,Quand,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kada,ha,NULL,er,quando,NA,災が彼に臨むとき,NA,NA,NA,때에,cum,NA,kai,NA,ina,NULL,အခ,जब,NA,als,når,NA,a,هنگامی,raha,gdy,sobrevindo,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,Kana,Markii,cuando,kad,NA,när,NA,నప,pagka,เม,NA,geldiğinde,NA,NA,NA,NA,Xa,NA
b.JOB.28.26,When he made a decree for the rain and a way for the lightning of the thunder,When,NA,toe,NA,kur,NULL,NA,لما,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,da,NA,Saaya,NA,Kiam,NULL,NA,kun,Quand,NA,NA,NA,NA,NA,Οτε,NA,NULL,NULL,kad,Mikor,NULL,NULL,quando,NA,NULL,NA,NA,NA,NULL,quando,NA,NULL,NA,I,ज,အခ,NULL,NA,NULL,da,NA,NULL,هنگامی,Raha,NULL,quando,NA,NA,NA,NA,NA,cînd,когда,NA,NULL,ko,Panguva,Markuu,cuando,Kad,NA,när,NA,డ,Nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.29.2,Oh that I were as in months past as in the days when God preserved me,when,NA,toe,NA,kur,ጊዜ,NA,وكالايام,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,nichž,dengang,da,NA,kaŋ,NA,kiam,NULL,NA,joina,où,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,mikor,waktu,er,cui,NA,NULL,NA,NA,NA,NULL,NULL,NA,kai,NA,i,ह,NULL,श,NA,toen,da,NA,lai,که,NULL,NULL,em,NA,NA,NA,NA,NA,cînd,когда,NA,strážiac,ko,NULL,markii,cuando,kad,NA,då,NA,డ,noong,างในสม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.29.3,When his candle shined upon my head and when by his light I walked through darkness,When,NA,NULL,NA,NULL,NULL,NA,NULL,NA,NA,NA,Когато,NA,Sa,NA,時,NA,NA,NA,NA,NA,NA,NULL,NULL,da,da,NA,Saaya,NA,Kiam,NULL,NA,NULL,Quand,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,quando,NA,Kai,NA,I,द,NULL,NULL,NA,NULL,da,NA,NULL,هنگامی,Fony,Gdy,NULL,NA,NA,NA,NA,NA,cînd,когда,NA,Kým,ko,Panguva,Markay,NULL,Kad,NA,NULL,NA,డ,Nang,เม,NA,NULL,NA,NA,NA,NA,Xa,NA
b.JOB.29.3,When his candle shined upon my head and when by his light I walked through darkness,when,NA,toe,NA,kur,ጊዜ,NA,حين,NA,NA,NA,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NA,NULL,que,NA,NA,NA,NA,NA,NULL,NA,NULL,NULL,kad,NULL,waktu,NULL,quando,NA,NULL,NA,NA,NA,비취었고,NULL,NA,NULL,NA,NULL,व,သ,ब,NA,NULL,da,NA,lai,NULL,NULL,a,quando,NA,NA,NA,NA,NA,NULL,при,NA,keď,ko,NULL,NULL,NULL,pri,NA,NULL,NA,చ,NULL,NULL,NA,NULL,NA,NA,NA,NA,Xa,NA
b.JOB.29.4,As I was in the days of my youth when the secret of God was upon my tabernacle,when,NA,toe,NA,kur,ጊዜ,NA,NULL,NA,NA,NA,Когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,NULL,NULL,da,da,NA,Waato,NA,Kiam,NULL,NA,jolloin,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,mikor,ketika,er,quando,NA,NULL,NA,NA,NA,지내었으면,quando,NA,kai,NA,NULL,व,အခ,जब,NA,toen,da,NA,laiin,هنگامی,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,kým,ko,Panguva,Markii,cuando,kad,NA,då,NA,NULL,noong,เม,NA,NULL,NA,NA,NA,NA,yokwindla,NA
b.JOB.29.5,When the Almighty was yet with me when my children were about me,When,NA,toe,NA,NULL,NULL,NA,NULL,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,da,NA,Saaya,NA,Kiam,NULL,NA,NULL,Quand,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,NULL,NULL,NULL,NULL,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kai,NA,I,ज,NULL,NULL,NA,NULL,da,NA,NULL,وقتی,Fony,Gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,NULL,NULL,Panguva,Markii,cuando,Kad,NA,NULL,NA,NULL,Noong,เม,NA,NULL,NA,NA,NA,NA,Oko,NA
b.JOB.29.5,When the Almighty was yet with me when my children were about me,when,NA,NULL,NA,kur,NULL,NA,NULL,NA,NA,NA,И,NA,Ug,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,und,NA,NULL,NA,NULL,NULL,NA,jolloin,que,NA,NA,NA,NA,NA,και,NA,סביבותי,समय,kada,NULL,Waktu,og,NULL,NA,NULL,NA,NA,NA,계셨으며,quando,NA,NULL,NA,NULL,NULL,NULL,जब,NA,toen,og,NA,lai,NULL,NULL,a,e,NA,NA,NA,NA,NA,cînd,и,NA,NULL,ko,NULL,NULL,y,NULL,NA,NULL,NA,ప,at,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.29.6,When I washed my steps with butter and the rock poured me out rivers of oil,When,NA,toe,NA,kur,NULL,NA,NULL,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,Když,NULL,da,NA,Saaya,NA,Kiam,NULL,NA,NULL,Quand,NA,NA,NA,NA,NA,οτε,NA,NULL,तब,NULL,NULL,NULL,NULL,quando,NA,NULL,NA,NA,NA,NULL,quando,NA,NULL,NA,I,NULL,အခ,NULL,NA,NULL,da,NA,NULL,حینی,Fony,Gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,NULL,ko,Panguva,Markay,cuando,Kad,NA,NULL,NA,ప,Noong,เม,NA,NULL,NA,NA,NA,NA,Oko,NA
b.JOB.29.7,When I went out to the gate through the city when I prepared my seat in the street,When,NA,Toe,NA,Kur,NULL,NA,NULL,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,Když,NULL,da,NA,Saaya,NA,Kiam,NULL,NA,Kun,Si,NA,NA,NA,NA,NA,NULL,NA,NULL,जब,Kada,Mikor,NULL,NULL,Quando,NA,NULL,NA,NA,NA,NULL,quando,NA,Kai,NA,I,द,NULL,NULL,NA,NULL,Når,NA,NULL,چون,Raha,Gdym,Quando,NA,NA,NA,NA,NA,NULL,когда,NA,NULL,Ko,Panguva,Markaan,NULL,Kad,NA,När,NA,డ,Noong,เม,NA,NULL,NA,NA,NA,NA,Xa,NA
b.JOB.29.7,When I went out to the gate through the city when I prepared my seat in the street,when,NA,toe,NA,NULL,ጊዜ,NA,حين,NA,NA,NA,NULL,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,da,und,NA,NULL,NA,Kaj,NULL,NA,kun,si,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,NULL,köztéren,NULL,er,e,NA,わたしは町の門に出て行き,NA,NA,NA,NULL,et,NA,kai,NA,NULL,व,စဉ,ग,NA,NULL,NULL,NA,laiin,NULL,NULL,NULL,e,NA,NA,NA,NA,NA,dacă,ставил,NA,keď,NULL,Panguva,NULL,NULL,i,NA,intog,NA,నప,noong,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.29.11,When the ear heard me then it blessed me and when the eye saw me it gave witness to me,When,NA,NULL,NA,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,Denn,NA,Waato,NA,Kiam,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,Οτε,NA,כי,जब,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NA,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,Keď,ko,NULL,markii,Cuando,NULL,NA,NULL,NA,డ,pagka,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.29.11,When the ear heard me then it blessed me and when the eye saw me it gave witness to me,when,NA,NULL,NA,NULL,መሰከረችልኝ,NA,بتني,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,wessen,NA,Saaya,NA,Kiam,NULL,NA,onnelliseksi,NULL,NA,NA,NA,NA,NA,εμακαριζε,NA,NULL,जब,kad,NULL,NULL,ef,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,အခ,NULL,NA,NULL,NULL,NA,laiin,NULL,NULL,widzące,vendo,NA,NA,NA,NA,NA,NULL,видевшее,NA,keď,ko,rakati,markay,Cuando,koje,NA,NULL,NA,NULL,pagka,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.30.26,When I looked for good then evil came unto me and when I waited for light there came darkness,When,NA,NULL,NA,Kur,NULL,NA,حينما,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,Když,NULL,NULL,NA,Waato,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,Ενω,NA,NULL,NULL,Sreći,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,I,ह,NULL,जब,NA,Wanneer,NULL,NA,NULL,چون,Ary,Gdym,NULL,NA,NA,NA,NA,NA,NULL,Когда,NA,NULL,NULL,NULL,NULL,Cuando,Kad,NA,NULL,NA,NULL,Pagka,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.30.26,When I looked for good then evil came unto me and when I waited for light there came darkness,when,NA,NULL,NA,kur,ጊዜ,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NA,Saaya,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,ενω,NA,NULL,NULL,NULL,következék,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,ह,NULL,जब,NA,NULL,NULL,NA,chiangin,چون,NULL,gdym,NULL,NA,NA,NA,NA,NA,cînd,когда,NA,NULL,NULL,NULL,markaan,cuando,kad,NA,NULL,NA,ప,pagka,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.31.13,If I did despise the cause of my manservant or of my maidservant when they contended with me,when,NA,toe,NA,kur,ጊዜ,NA,NULL,NA,NA,NA,Когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,NULL,NULL,når,wenn,NA,Waati,NA,Kiam,NA,NA,kun,Lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,तब,kad,mikor,Ketika,er,NULL,NA,はしためがわたしと言い争ったときに,NA,NA,NA,때에,cum,NA,kai,NA,i,व,အခ,य,NA,als,når,NA,NULL,هنگامی,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,Panguva,Markay,cuando,kad,NA,när,NA,NULL,nang,เม,NA,yemişsem,NA,NA,NA,NA,NULL,NA
b.JOB.31.14,What then shall I do when God riseth up and when he visiteth what shall I answer him,when,NA,as,NA,kur,NULL,NA,حين,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,når,wenn,NA,waati,NA,kiam,NA,NA,jos,quand,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kada,ha,kuhadapi,þegar,quando,NA,NULL,NA,NA,NA,때에는,cum,NA,kai,NA,ina,ह,အခ,NULL,NA,NA,da,NA,chiangin,چون,raha,gdyby,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keby,če,kana,markii,cuando,kad,NA,när,NA,నప,pagka,เม,NA,NULL,NA,NA,NA,NA,xa,NA
b.JOB.31.14,What then shall I do when God riseth up and when he visiteth what shall I answer him,when,NA,as,NA,kur,NULL,NA,حين,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,når,wenn,NA,waati,NA,kiam,NA,NA,jos,quand,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kada,ha,kuhadapi,þegar,quando,NA,NULL,NA,NA,NA,때에는,cum,NA,kai,NA,ina,ह,အခ,NULL,NA,NA,da,NA,chiangin,چون,raha,gdyby,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keby,če,kana,markii,cuando,kad,NA,när,NA,నప,pagka,เม,NA,NULL,NA,NA,NA,NA,xa,NA
b.JOB.31.21,If I have lifted up my hand against the fatherless when I saw my help in the gate,when,NA,omdat,NA,NULL,NULL,NA,لما,NA,NA,NA,виждах,NA,kay,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,fordi,weil,NA,NULL,NA,CXar,NULL,NA,kun,que,NA,NA,NA,NA,NA,οτι,NA,כי,NULL,NULL,mert,NULL,að,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,i,NULL,သ,NULL,NA,als,fordi,NA,nalik,هنگامی,saingy,NULL,porque,NA,NA,NA,NA,NA,simţeam,когда,NA,pretože,ker,Nokuti,NULL,cuando,kad,NA,att,NA,NULL,sapagka,เม,NA,NULL,NA,NA,NA,NA,kwinkedama,NA
b.JOB.31.26,If I beheld the sun when it shined or the moon walking in brightness,when,NA,wanneer,NA,kur,ስትሄድ,NA,حين,NA,NA,NA,когато,NA,diha,NA,見,NA,NA,NA,NA,NA,NA,lè,NULL,NULL,wenn,NA,waati,NA,NULL,NULL,NA,kuinka,quand,NA,NA,NA,NA,NA,NULL,NA,כי,NULL,NULL,mikor,mentari,NULL,vedendo,NA,NULL,NA,NA,NA,빛남과,cum,NA,NULL,NA,NULL,ह,အခ,वल,NA,NULL,sollyset,NA,laia,چون,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,как,NA,že,NULL,NULL,NULL,cuando,kad,NA,när,NA,నప,pagka,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.31.29,If I rejoiced at the destruction of him that hated me or lifted up myself when evil found him,when,NA,toe,NA,duke,ጊዜ,NA,حين,NA,NA,NA,когато,NA,diha,NA,見,NA,NA,NA,NA,NA,NA,lè,když,når,daß,NA,waato,NA,se,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οτε,NA,כי,जब,kad,NULL,karena,NULL,perché,NA,NULL,NA,NA,NA,NULL,exultavi,NA,NULL,NA,i,ह,အခ,जब,NA,NULL,når,NA,tun,حینی,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,že,ko,panguva,markii,cuando,zaigrao,NA,när,NA,NULL,NULL,เม,NA,NULL,NA,NA,NA,NA,ukuba,NA
b.JOB.32.5,When Elihu saw that there was no answer in the mouth of these three men then his wrath was kindled,When,NA,toe,NA,kur,NULL,NA,فلما,NA,NA,NA,NULL,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,NULL,da,NULL,NA,NULL,NA,kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,Οτε,NA,NULL,जब,kad,NULL,NULL,NULL,Quando,NA,ここにエリフは三人の口に答える言葉のないのを見て怒りを起した,NA,NA,NA,NULL,cum,NA,Kai,NA,A,NULL,အခ,जब,NA,NULL,Da,NA,Huan,چون,Ary,NULL,Quando,NA,NA,NA,NA,NA,NULL,Когда,NA,NULL,ko,Zvino,markuu,NULL,kad,NA,NULL,NA,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.32.16,When I had waited for they spake not but stood still and answered no more,When,NA,NULL,NA,NULL,NULL,NA,NULL,NA,NA,NA,А,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NA,Odottaisinko,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,NULL,Čekao,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kai,NA,NULL,NULL,NULL,NULL,NA,NULL,NULL,NA,NULL,NULL,Hangina,Czekałemci,Hei,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,NULL,NULL,Haddaba,NULL,NULL,NA,NULL,NA,ప,NULL,NULL,NA,NULL,NA,NA,NA,NA,Khe,NA
b.JOB.33.15,In a dream in a vision of the night when deep sleep falleth upon men in slumberings upon the bed,when,NA,as,NA,kur,NULL,NA,عند,NA,NA,NA,Когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,Waati,NA,Kiam,NA,NA,kun,Quand,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kada,mikor,waktu,er,quando,NA,NULL,NA,NA,NA,NULL,quando,NA,kai,NA,ina,NA,သ,जब,NA,als,når,NA,laiin,چون,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,kadar,Kana,Markii,cuando,kad,NA,när,NA,నప,pagka,เม,NA,NULL,NA,NA,NA,NA,Bakuwelwa,NA
b.JOB.34.29,When he giveth quietness who then can make trouble and when he hideth his face who then can behold him whether it be done against a nation or against a man only,When,NA,En,NA,Kur,NULL,NA,اذا,NA,NA,NA,когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,NULL,Wenn,NA,Da,NA,Se,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,NULL,Ha,Apabila,Haldi,Se,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kai,NA,Ki,ज,NULL,NULL,NA,Als,Lar,NA,NULL,چون,NULL,Gdy,NULL,NA,NA,NA,NA,NA,NULL,Дарует,NA,keď,Ko,Kana,NULL,NULL,Kad,NA,NULL,NA,NULL,Pagka,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.34.29,When he giveth quietness who then can make trouble and when he hideth his face who then can behold him whether it be done against a nation or against a man only,when,NA,NULL,NA,Kur,NULL,NA,واذا,NA,NA,NA,Когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,NULL,wenn,NA,d,NA,Se,NULL,NA,jos,S,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,NULL,NULL,NULL,NULL,NULL,NA,だれが非難することができようか,NA,NA,NA,때에,condemnet,NA,NULL,NA,A,व,NULL,त,NA,Als,NULL,NA,a,چون,NULL,gdy,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,NULL,Kana,markuu,NULL,kad,NA,NULL,NA,NULL,pagka,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.36.13,But the hypocrites in heart heap up wrath they cry not when he bindeth them,when,NA,as,NA,NULL,ጊዜ,NA,اذا,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,når,wenn,NA,d,NA,kiam,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kad,mikor,NULL,þegar,quando,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,ina,व,အခ,NULL,NA,als,når,NA,laiin,چون,NULL,kiedy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,kadar,kana,markuu,cuando,kad,NA,när,NA,నప,pagka,เม,NA,NULL,NA,NA,NA,NA,xa,NA
b.JOB.36.20,Desire not the night when people are cut off in their place,when,NA,oordeelsnag,NA,NULL,NULL,NA,NULL,NA,NA,NA,Когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,NULL,NULL,som,NULL,NA,kaŋ,NA,NULL,NULL,NA,siirtää,après,NA,NA,NA,NA,NA,ην,NA,NULL,NULL,NULL,NULL,kaurindukan,er,cui,NA,NULL,NA,NA,NA,NULL,ascendant,NA,kai,NA,wa,NULL,NULL,NULL,NA,NULL,da,NA,lai,NULL,NULL,kwapże,que,NA,NA,NA,NA,NA,suspina,когда,NA,NULL,žéli,NULL,Markay,cuando,NULL,NA,då,NA,NULL,pagka,เม,NA,NULL,NA,NA,NA,NA,ukuzonda,NA
b.JOB.37.4,After it a voice roareth he thundereth with the voice of his excellency and he will not stay them when his voice is heard,when,NA,as,NA,kur,ጊዜ,NA,اذ,NA,NA,NA,щом,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,NULL,NULL,wenn,NA,waati,NA,kiam,NULL,NA,salamoitaan,que,NA,NA,NA,NA,NA,αφου,NA,כי,तब,priječi,NULL,NULL,er,quando,NA,その声の聞える時,NA,NA,NA,때에,cum,NA,kai,NA,ina,त,အခ,जब,NA,NULL,når,NA,chiangin,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,ce,когда,NA,keď,ko,kana,markii,Cuando,kad,NA,då,NA,నప,kung,เม,NA,alıkoymaz,NA,NA,NA,NA,xa,NA
b.JOB.37.15,Dost thou know when God disposed them and caused the light of his cloud to shine,when,NA,NULL,NA,si,NULL,NA,NULL,NA,NA,NA,NULL,NA,kong,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NA,waati,NA,kiamaniere,NULL,NA,kuinka,NULL,NA,NA,NA,NA,NA,NULL,NA,בשום,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,quando,NA,NULL,NA,NULL,ह,အခ,ब,NA,hoe,NULL,NA,a,وقتی,NULL,kiedy,NULL,NA,NA,NA,NA,NA,cîrmuieşte,как,NA,keď,NULL,NULL,NULL,NULL,kako,NA,NULL,NA,చ,kung,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.37.17,How thy garments are warm when he quieteth the earth by the south wind,when,NA,as,NA,kur,ጊዜ,NA,اذا,NA,NA,NA,Когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,NULL,når,wenn,NA,Waati,NA,Kiam,NULL,NA,kun,Quand,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,kad,terjesztetted,apabila,er,quando,NA,NULL,NA,NA,NA,때에,cum,NA,kai,NA,ina,ह,သ,जब,NA,wanneer,når,NA,laia,هنگامی,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,kadar,Kana,Markuu,cuando,kad,NA,när,NA,నప,pagka,าวและช,NA,kesildiğinde,NA,NA,NA,NA,zifudumeleyo,NA
b.JOB.38.4,Where wast thou when I laid the foundations of the earth declare if thou hast understanding,when,NA,toe,NA,kur,ጊዜ,NA,حين,NA,NA,NA,когато,NA,sa,NA,候,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,waato,NA,kiam,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,mikor,ketika,þegar,quand,NA,わたしが地の基をすえた時,NA,NA,NA,때에,quando,NA,kai,NA,i,ह,အခ,जब,NA,toen,da,NA,laiin,وقتی,fony,kiedym,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,panguva,NULL,cuando,kad,NA,när,NA,నప,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.38.7,When the morning stars sang together and all the sons of God shouted for joy,When,NA,Toe,NA,kur,NA,NA,عندما,NA,NA,NA,Когато,NA,Sa,NA,時,NA,NA,NA,NA,NA,NA,NULL,Když,NULL,da,NA,NULL,NA,Dum,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,NULL,Mikor,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,I,ह,NULL,जब,NA,NA,NULL,NA,NULL,هنگامی,Raha,Gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,Panguva,Markay,cuando,Kad,NA,NULL,NA,డ,Nang,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOB.38.8,Or who shut up the sea with doors when it brake forth as if it had issued out of the womb,when,NA,toe,NA,kur,ጊዜ,NA,حين,NA,NA,NA,Когато,NA,Sa,NA,時,NA,NA,NA,NA,NA,NA,lè,když,dengang,da,NA,waati,NA,Kiam,NULL,NA,kun,Quand,NA,NA,NA,NA,NA,οτε,NA,NULL,तब,kad,mikor,ketika,er,quando,NA,胎内からわき出たとき,NA,NA,NA,때에,quando,NA,kai,NA,NULL,ह,အခ,जब,NA,toen,da,NA,laiin,وقتی,NULL,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,Panguva,markay,cuando,kad,NA,när,NA,NULL,nang,เม,NA,zaman,NA,NA,NA,NA,ngeengcango,NA
b.JOB.38.9,When I made the cloud the garment thereof and thick darkness a swaddlingband for it,When,NA,Toe,NA,kur,NULL,NA,NULL,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,Když,NULL,da,NA,Waati,NA,Kiam,NULL,NA,kun,Quand,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,Mikor,NULL,NULL,quando,NA,NULL,NA,NA,NA,때에,cum,NA,NULL,NA,I,NULL,NULL,NULL,NA,NA,da,NA,NULL,وقتی,Raha,Gdym,quando,NA,NA,NA,NA,NA,Cînd,когда,NA,Keď,ko,Panguva,NULL,cuando,Kad,NA,när,NA,డ,Nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
