sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.ISA.57.20,"But the wicked are like the troubled sea , when it cannot rest , whose waters cast up mire and dirt .",when,NA,want,NA,që,NULL,NA,المضطرب,NA,NA,NA,Защото,NA,kay,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,",",das,NA,Kaŋ,NA,NULL,NA,NA,NULL,NULL,NA,NA,NA,NA,NA,οταν,NA,כי,NULL,uzburkanog,",",berombak,NULL,che,NA,NULL,NA,NA,NA,안정치,fervens,NA,",",NA,NULL,ह,ာ,े,NA,NULL,NULL,NA,",",که,NULL,gdy,pois,NA,NA,NA,NA,NA,",",",",NA,keď,NULL,NULL,NULL,que,NULL,NA,NULL,NA,ప,sapagka,่,NA,NULL,NA,NA,NA,NA,NULL,NA
b.ISA.58.7,"Is it not to deal thy bread to the hungry , and that thou bring the poor that are cast out to thy house ? when thou seest the naked , that thou cover him ; and that thou hide not thyself from thine own flesh ?",when,NA,As,NA,",",NULL,NA,اذا,NA,NA,NA,Когато,NA,kong,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,vypověděné,NULL,so,NA,NULL,NA,se,NULL,NA,kun,Si,NA,NA,NA,NA,NA,οταν,NA,כי,खकर,NULL,ha,NULL,ef,NULL,NA,裸の者を見て,NA,NA,NA,NULL,cum,NA,NULL,NA,ina,NULL,NULL,ि,NA,NULL,når,NA,",",چون,NULL,NULL,vendo,NA,NA,NA,NA,NA,dacă,когда,NA,vyhnaných,ko,kana,markaad,cuando,Kad,NA,NULL,NA,ప,pagka,เม,NA,NULL,NA,NA,NA,NA,xa,NA
b.ISA.59.19,"So shall they fear the name of the LORD from the west , and his glory from the rising of the sun . When the enemy shall come in like a flood , the Spirit of the LORD shall lift up a standard against him .",When,NA,NULL,NA,kur,NULL,NA,عندما,NA,NA,NA,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,NULL,wenn,NA,Waati,NA,NULL,NULL,NA,NULL,Quand,NA,NA,NA,NA,NA,οταν,NA,כי,जब,Jer,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,Kai,NA,Ka,NULL,NULL,NULL,NA,NULL,NULL,NA,NULL,NULL,Ampandehanin,Gdy,NULL,NA,NA,NA,NA,NA,cînd,Если,NA,Keď,Ko,NULL,Marka,NULL,NULL,NA,När,NA,NULL,NULL,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.ISA.64.2,"As when the melting fire burneth , the fire causeth the waters to boil , to make thy name known to thine adversaries , that the nations may tremble at thy presence !",when,NA,NULL,NA,NULL,NULL,NA,NULL,NA,NA,NA,кога,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,når,NULL,NA,Saaya,NA,NULL,NA,NA,tekisit,Comme,NA,NA,NA,NA,NA,ως,NA,NULL,NULL,kad,NULL,NULL,þegar,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,ह,သ,ि,NA,NULL,når,NA,",",NULL,NULL,gdyś,quando,NA,NA,NA,NA,NA,NULL,NULL,NA,zapaľuje,NULL,kana,NULL,cuando,NULL,NA,när,NA,NULL,kung,่,NA,NA,NA,NA,NA,NA,uvuthisa,NA
b.ISA.64.3,"When thou didst terrible things which we looked not for , thou camest down , the mountains flowed down at thy presence .",When,NA,as,NA,Kur,NULL,NA,NULL,NA,NA,NA,Когато,NA,Sa,NA,時,NA,NA,NA,NA,NA,NA,NULL,když,NULL,NULL,NA,NULL,NA,Kiam,NULL,NA,kun,Lorsque,NA,NA,NA,NA,NA,Οτε,NA,NULL,जब,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,I,NULL,အခ,जब,NA,NULL,NULL,NA,NULL,حینی,NULL,Czego,Quando,NA,NA,NA,NA,NA,Cînd,Когда,NA,keď,NULL,Panguva,Markaad,NULL,Kad,NA,NULL,NA,NULL,Nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.ISA.65.12,"Therefore will I number you to the sword , and ye shall all bow down to the slaughter : because when I called , ye did not answer ; when I spake , ye did not hear ; but did evil before mine eyes , and did choose that wherein I delighted not .",when,NA,NULL,NA,kur,NULL,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,da,daß,NA,waato,NA,ke,NA,NA,kun,NULL,NA,NA,NA,NA,NA,εκαλουν,NA,NULL,जब,NULL,NULL,ketika,þegar,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,kai,NA,i,ज,NULL,ि,NA,toen,NULL,NA,un,چون,NULL,",",quando,NA,NA,NA,NA,NA,NULL,NULL,NA,NULL,ko,panguva,markaan,que,a,NA,när,NA,NULL,nang,เพราะเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.ISA.65.12,"Therefore will I number you to the sword , and ye shall all bow down to the slaughter : because when I called , ye did not answer ; when I spake , ye did not hear ; but did evil before mine eyes , and did choose that wherein I delighted not .",when,NA,NULL,NA,kur,NULL,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,da,daß,NA,waato,NA,ke,NA,NA,kun,NULL,NA,NA,NA,NA,NA,εκαλουν,NA,NULL,जब,NULL,NULL,ketika,þegar,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,kai,NA,i,ज,NULL,ि,NA,toen,NULL,NA,un,چون,NULL,",",quando,NA,NA,NA,NA,NA,NULL,NULL,NA,NULL,ko,panguva,markaan,que,a,NA,när,NA,NULL,nang,เพราะเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.ISA.66.4,"I also will choose their delusions , and will bring their fears upon them ; because when I called , none did answer ; when I spake , they did not hear : but they did evil before mine eyes , and chose that in which I delighted not .",when,NA,NULL,NA,kur,NULL,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,da,daß,NA,waato,NA,NULL,NA,NA,kun,qu,NA,NA,NA,NA,NA,NULL,NA,NULL,जब,NULL,NULL,ketika,þegar,NULL,NA,、,NA,NA,NA,NULL,NULL,NA,NULL,NA,i,ह,NULL,ि,NA,toen,NULL,NA,un,چون,NULL,gdym,quando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,panguva,markaan,NULL,NULL,NA,när,NA,నప,nang,เพราะเม,NA,NULL,NA,NA,NA,NA,",",NA
b.ISA.66.4,"I also will choose their delusions , and will bring their fears upon them ; because when I called , none did answer ; when I spake , they did not hear : but they did evil before mine eyes , and chose that in which I delighted not .",when,NA,NULL,NA,kur,NULL,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,da,daß,NA,waato,NA,NULL,NA,NA,kun,qu,NA,NA,NA,NA,NA,NULL,NA,NULL,जब,NULL,NULL,ketika,þegar,NULL,NA,、,NA,NA,NA,NULL,NULL,NA,NULL,NA,i,ह,NULL,ि,NA,toen,NULL,NA,un,چون,NULL,gdym,quando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,panguva,markaan,NULL,NULL,NA,när,NA,నప,nang,เพราะเม,NA,NULL,NA,NA,NA,NA,",",NA
b.ISA.66.14,"And when ye see this , your heart shall rejoice , and your bones shall flourish like an herb : and the hand of the LORD shall be known toward his servants , and his indignation toward his enemies .",when,NA,NULL,NA,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,NULL,NA,NULL,NULL,Kad,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,i,ह,ာ,NULL,NA,Als,NULL,NA,",",چون,NULL,Ujrzycie,NULL,NA,NA,NA,NA,NA,cînd,NULL,NA,NULL,NULL,NULL,markaad,NULL,Videćete,NA,när,NA,NULL,NULL,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JER.2.2,"Go and cry in the ears of Jerusalem , saying , Thus saith the LORD ; I remember thee , the kindness of thy youth , the love of thine espousals , when thou wentest after me in the wilderness , in a land that was not sown .",when,NA,toe,NA,kur,NULL,NA,NULL,NA,NA,NA,когато,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,at,da,NA,kaŋ,NA,kiam,NA,NA,kuinka,Quand,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,NULL,mikor,ketika,NULL,quando,NA,NULL,NA,NA,NA,NULL,quando,NA,kai,NA,i,NULL,ါ,जब,NA,als,hvorledes,NA,laia,حینی,fony,gdyś,",",NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,NULL,markaad,cuando,kad,NA,huru,NA,ప,kung,เม,NA,NULL,NA,NA,NA,NA,",",NA
b.JER.2.7,"And I brought you into a plentiful country , to eat the fruit thereof and the goodness thereof ; but when ye entered , ye defiled my land , and made mine heritage an abomination .",when,NA,toe,NA,kur,ጊዜ,NA,NULL,NA,NA,NA,като,NA,sa,NA,候,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,waato,NA,NULL,NA,NA,tultuanne,que,NA,NA,NA,NA,NA,αφου,NA,NULL,NULL,NULL,NULL,NULL,þegar,appena,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,to,े,အခ,े,NA,NULL,da,NA,a,چون,nony,NULL,quando,NA,NA,NA,NA,NA,venit,NULL,NA,keď,ko,NULL,markaad,cuando,došavši,NA,när,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,",",NA
b.JER.2.17,"Hast thou not procured this unto thyself , in that thou hast forsaken the LORD thy God , when he led thee by the way ?",when,NA,toe,NA,ndërsa,NULL,NA,حينما,NA,NA,NA,Когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,antan,když,NULL,so,NA,Waati,NA,kiam,NA,NA,kun,Lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,NULL,mikor,ketika,er,NULL,NA,NULL,NA,NA,NA,때에,NULL,NA,kai,NA,i,े,သ,ि,NA,toen,NULL,NA,laia,حینی,NULL,kiedy,no,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,panguva,markuu,cuando,kad,NA,när,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JER.2.20,"For of old time I have broken thy yoke , and burst thy bands ; and thou saidst , I will not transgress ; when upon every high hill and under every green tree thou wanderest , playing the harlot .",when,NA,want,NA,Por,NULL,NA,NULL,NA,NA,NA,",",NA,kay,NA,因,NA,NA,NA,NA,NA,NA,NULL,Nebuduť,NULL,NULL,NA,NULL,NA,tamen,NA,NA,NULL,NULL,NA,NA,NA,NA,NA,ενω,NA,כי,NULL,Pa,mindamellett,",",NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,Tačiau,NA,i,NULL,NULL,ि,NA,kwam,NULL,NA,NULL,وگفتی,NULL,przecie,NULL,NA,NA,NA,NA,NA,NULL,",",NA,NULL,NULL,NULL,NULL,Ciertamente,a,NA,Och,NA,చ,sapagka,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JER.2.26,"As the thief is ashamed when he is found , so is the house of Israel ashamed ; they , their kings , their princes , and their priests , and their prophets ,",when,NA,as,NA,kur,ጊዜ,NA,اذا,NA,NA,NA,когато,NA,kong,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,d,NA,kiam,NULL,NA,NULL,lorsqu,NA,NA,NA,NA,NA,οταν,NA,כי,NULL,kad,ha,ketika,þegar,NULL,NA,はずかしめを受けるように,NA,NA,NA,NULL,quando,NA,kai,NA,ina,ह,သ,त,NA,NULL,når,NA,NULL,چون,raha,kiedy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,kana,markii,cuando,kad,NA,när,NA,ప,pagka,่,NA,NULL,NA,NA,NA,NA,kwesela,NA
b.JER.3.8,"And I saw , when for all the causes whereby backsliding Israel committed adultery I had put her away , and given her a bill of divorce ; yet her treacherous sister Judah feared not , but went and played the harlot also .",when,NA,toe,NA,NULL,NULL,NA,اذ,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,at,NULL,NA,kaŋ,NA,NULL,NA,NA,vaikka,que,NA,NA,NA,NA,NA,ενω,NA,כי,जब,NULL,NULL,NA,",",che,NA,わたしが背信のイスラエルを,NA,NA,NA,NULL,NULL,NA,atstūmiau,NA,i,व,သ,ि,NA,NULL,enda,NA,NULL,NULL,NULL,się,",",NA,NA,NA,NA,NA,',когда,NA,keď,NULL,panguva,NULL,que,svide,NA,fastän,NA,NULL,nang,ื,NA,NULL,NA,NA,NA,NA,",",NA
b.JER.3.16,"And it shall come to pass , when ye be multiplied and increased in the land , in those days , saith the LORD , they shall say no more , The ark of the covenant of the LORD : neither shall it come to mind : neither shall they remember it ; neither shall they visit it ; neither shall that be done any more .",when,NA,as,NA,kur,NULL,NA,اذ,NA,NA,NA,Когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,saaya,NA,kiam,NULL,NA,NULL,Lorsque,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kad,ha,apabila,þegar,Quando,NA,NULL,NA,NA,NA,때에는,NULL,NA,NULL,NA,ina,NULL,သ,ि,NA,toen,når,NA,NULL,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,Cînd,когда,NA,keď,ko,NULL,markaad,cuando,kad,NA,när,NA,NULL,pagka,่,NA,NULL,NA,NA,NA,NA,xa,NA
b.JER.4.30,"And when thou art spoiled , what wilt thou do ? Though thou clothest thyself with crimson , though thou deckest thee with ornaments of gold , though thou rentest thy face with painting , in vain shalt thou make thyself fair ; thy lovers will despise thee , they will seek thy life .",when,NA,NULL,NA,",",NULL,NA,NULL,NA,NA,NA,NULL,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NA,kaŋ,NA,NULL,NA,NA,kun,NULL,NA,NA,NA,NA,NA,NULL,NA,ואתי,NULL,NULL,NULL,",",NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,",",NA,oti,ह,အခ,ि,NA,NULL,når,NA,chiangin,حینی,vao,będąc,",",NA,NA,NA,NA,NA,NULL,NULL,NA,keď,NULL,NULL,markii,NULL,NULL,NA,NULL,NA,NULL,pagka,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JER.5.7,"How shall I pardon thee for this ? thy children have forsaken me , and sworn by them that are no gods : when I had fed them to the full , they then committed adultery , and assembled themselves by troops in the harlots ' houses .",when,NA,toe,NA,NULL,NULL,NA,ولما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,Jakž,Når,nun,NA,Waato,NA,NULL,NA,NA,NULL,existent,NA,NA,NA,NA,NA,αφου,NA,NULL,जब,NULL,NULL,NULL,þótt,NULL,NA,NULL,NA,NA,NA,맹세하였으며,NULL,NA,",",NA,to,व,NULL,ि,NA,als,og,NA,nungin,چون,NULL,NULL,quando,NA,NA,NA,NA,NA,ce,NULL,NA,Keď,NULL,yandakavagutsa,markaan,NULL,NULL,NA,NULL,NA,ప,Nang,เม,NA,",",NA,NA,NA,NA,ndabafungisa,NA
b.JER.5.19,"And it shall come to pass , when ye shall say , Wherefore doeth the LORD our God all these things unto us ? then shalt thou answer them , Like as ye have forsaken me , and served strange gods in your land , so shall ye serve strangers in a land that is not yours .",when,NA,as,NA,kur,NULL,NA,حين,NA,NA,NA,когато,NA,kong,NA,姓,NA,NA,NA,NA,NA,NA,Lè,když,når,ob,NA,d,NA,kiam,NULL,NA,kun,Si,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kad,NULL,kalau,ef,se,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kai,NA,i,े,ါ,ि,NA,als,når,NA,hun,چون,raha,gdy,quando,NA,NA,NA,NA,NA,NULL,если,NA,keď,ko,kana,markay,cuando,kad,NA,om,NA,NULL,pagka,่,NA,NULL,NA,NA,NA,NA,xa,NA
b.JER.6.14,"They have healed also the hurt of the daughter of my people slightly , saying , Peace , peace ; when there is no peace .",when,NA,terwyl,NA,kur,NULL,NA,NULL,NA,NA,NA,лекували,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,ješto,skønt,daß,NA,Kaŋ,NA,kvankam,NA,NA,vaikka,Et,NA,NA,NA,NA,NA,και,NA,NULL,NULL,Ali,",",",",NULL,NULL,NA,NULL,NA,NA,NA,평강하다,cum,NA,Taika,NA,ka,व,အခ,ि,NA,dat,Og,NA,NULL,NULL,Kanjo,choć,quando,NA,NA,NA,NA,NA,NULL,",",NA,kým,dasi,Izvo,NULL,NULL,a,NA,står,NA,ప,gayon,เม,NA,NULL,NA,NA,NA,NA,",",NA
b.JER.6.15,"Were they ashamed when they had committed abomination ? nay , they were not at all ashamed , neither could they blush : therefore they shall fall among them that fall : at the time that I visit them they shall be cast down , saith the LORD .",when,NA,omdat,NA,kur,NULL,NA,NULL,NA,NA,NA,когато,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,pak,thi,daß,NA,kaŋ,NA,ke,NA,NA,sillä,quand,NA,NA,NA,NA,NA,οτε,NA,כי,तब,kad,hogy,apabila,En,",",NA,NULL,NA,NA,NA,때에,NULL,NA,",",NA,ranei,व,ေ,NULL,NA,toen,for,NA,NULL,چون,NULL,",",quando,NA,NA,NA,NA,NA,",",NULL,NA,NULL,ko,nguva,Markay,NULL,NULL,NA,ty,NA,NULL,nang,ื,NA,iğrençliklerden,NA,NA,NA,NA,NULL,NA
b.JER.8.11,"For they have healed the hurt of the daughter of my people slightly , saying , Peace , peace ; when there is no peace .",when,NA,terwyl,NA,kur,NULL,NA,NULL,NA,NA,NA,",",NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,ješto,skønt,daß,NA,NULL,NA,kvankam,NA,NA,vaikka,Et,NA,NA,NA,NA,NA,και,NA,NULL,NULL,Ali,",",",",NULL,NULL,NA,NULL,NA,NA,NA,평강하다,cum,NA,Taika,NA,i,व,အခ,ि,NA,dat,Og,NA,NULL,NULL,Kanjo,choć,NULL,NA,NA,NA,NA,NA,NULL,",",NA,kým,dasi,Izvo,NULL,Pero,a,NA,står,NA,చ,gayon,เม,NA,",",NA,NA,NA,NA,",",NA
b.JER.8.12,"Were they ashamed when they had committed abomination ? nay , they were not at all ashamed , neither could they blush : therefore shall they fall among them that fall : in the time of their visitation they shall be cast down , saith the LORD .",when,NA,omdat,NA,kur,NULL,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,thi,daß,NA,waato,NA,ke,NA,NA,sillä,quand,NA,NA,NA,NA,NA,οτι,NA,כי,तब,kad,hogy,",",að,",",NA,NULL,NA,NA,NA,때에,NULL,NA,",",NA,i,ज,သ,जब,NA,dat,NULL,NA,a,چون,noho,",",NULL,NA,NA,NA,NA,NA,NULL,",",NA,NULL,ko,nguva,Markay,NULL,NULL,NA,när,NA,NULL,nang,เม,NA,iğrençliklerden,NA,NA,NA,NA,NULL,NA
b.JER.8.18,"When I would comfort myself against sorrow , my heart is faint in me .",When,NA,NULL,NA,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,Ηθελησα,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,Kada,NA,NULL,ा,NULL,NULL,NA,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NA,NA,NULL,Когда,NA,NULL,NULL,NULL,NULL,NULL,Okrepio,NA,NULL,NA,NULL,NULL,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JER.10.13,"When he uttereth his voice , there is a multitude of waters in the heavens , and he causeth the vapours to ascend from the ends of the earth ; he maketh lightnings with rain , and bringeth forth the wind out of his treasures .",When,NA,As,NA,Kur,NULL,NA,اذا,NA,NA,NA,Когато,NA,Sa,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,Når,Wenn,NA,D,NA,Kiam,NA,NA,Kun,NULL,NA,NA,NA,NA,NA,Οταν,NA,NULL,जब,Kad,NULL,NULL,þegar,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,Ka,ा,အခ,NULL,NA,NULL,NULL,NA,NULL,چون,Raha,Gdy,Quando,NA,NA,NA,NA,NA,NULL,NULL,NA,keď,Ko,Kana,Markuu,Cuando,kad,NA,När,NA,NULL,Pagka,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JER.11.15,"What hath my beloved to do in mine house , seeing she hath wrought lewdness with many , and the holy flesh is passed from thee ? when thou doest evil , then thou rejoicest .",when,NA,NULL,NA,mundin,NULL,NA,اذا,NA,NA,NA,Когато,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,lè,NULL,",",wenn,NA,NULL,NA,se,NA,NA,NULL,Quand,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,Mogu,mikor,berada,fórnarkjöt,allontanano,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,i,ह,သ,ि,NA,en,Når,NA,NULL,توانستی,Raha,NULL,Quando,NA,NA,NA,NA,NA,îndepărta,когда,NA,keď,NULL,NULL,NULL,Puedes,kad,NA,När,NA,ప,pagka,เม,NA,gelince,NA,NA,NA,NA,NULL,NA
b.JER.12.1,"Righteous art thou , O LORD , when I plead with thee : yet let me talk with thee of thy judgments : Wherefore doth the way of the wicked prosper ? wherefore are all they happy that deal very treacherously ?",when,NA,as,NA,si,ጊዜ,NA,NULL,NA,NA,NA,когато,NA,sa,NA,候,NA,NA,NA,NA,NA,NA,NULL,povedu,når,wenn,NA,NULL,NA,kiam,NULL,NA,NULL,que,NA,NA,NA,NA,NA,οταν,NA,כי,NULL,NULL,hogyha,NULL,réttlátari,perché,NA,NULL,NA,NA,NA,때에는,NULL,NA,",",NA,ina,व,အခ,ि,NA,als,når,NA,",",NULL,Raha,NULL,quando,NA,NA,NA,NA,NA,",",если,NA,keď,ko,kana,markaan,que,ako,NA,om,NA,నప,nang,เม,NA,.,NA,NA,NA,NA,xa,NA
b.JER.13.21,"What wilt thou say when he shall punish thee ? for thou hast taught them to be captains , and as chief over thee : shall not sorrows take thee , as a woman in travail ?",when,NA,wanneer,NA,kur,ጊዜ,NA,حين,NA,NA,NA,когато,NA,kong,NA,時,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,Waati,NA,kiam,NULL,NA,kun,qu,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kada,ha,merasa,þegar,quando,NA,NULL,NA,NA,NA,때에,cum,NA,kai,NA,ina,ज,အခ,भए,NA,als,når,NA,NULL,چون,raha,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,kana,markii,cuando,kad,NA,när,NA,నప,pagka,างไรเม,NA,NULL,NA,NA,NA,NA,xa,NA
b.JER.13.27,"I have seen thine adulteries , and thy neighings , the lewdness of thy whoredom , and thine abominations on the hills in the fields . Woe unto thee , O Jerusalem ! wilt thou not be made clean ? when shall it once be ?",when,NA,NULL,NA,NULL,NULL,NA,متى,NA,NA,NA,кога,NA,NULL,NA,時,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,Wann,NA,waatifo,NA,kiam,NA,NA,NULL,quand,NA,NA,NA,NA,NA,ποτε,NA,NULL,NULL,NULL,",",",",NULL,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,",",NA,i,व,ေ,ि,NA,NULL,NULL,NA,a,NULL,v,kiedyż,quando,NA,NA,NA,NA,NA,NULL,же,NA,NULL,NULL,NULL,NULL,en,NULL,NA,huru,NA,ప,kailan,่,NA,NULL,NA,NA,NA,NA,ongakanani,NA
b.JER.14.12,"When they fast , I will not hear their cry ; and when they offer burnt offering and an oblation , I will not accept them : but I will consume them by the sword , and by the famine , and by the pestilence .",When,NA,As,NA,NULL,NULL,NA,NULL,NA,NA,NA,NULL,NA,Sa,NA,候,NA,NA,NA,NA,NA,NA,NULL,Když,Når,Denn,NA,D,NA,Se,NULL,NA,NULL,NULL,NA,NA,NA,NA,NA,NULL,NA,כי,NULL,Ako,Mikor,NULL,Þegar,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,Ka,ा,NULL,NULL,NA,NULL,Når,NA,NULL,چون,NULL,Gdy,Quando,NA,NA,NA,NA,NA,NULL,Если,NA,Keď,Ko,Kana,Markay,NULL,NULL,NA,NULL,NA,NULL,Pagka,NULL,NA,NULL,NA,NA,NA,NA,Xa,NA
b.JER.14.12,"When they fast , I will not hear their cry ; and when they offer burnt offering and an oblation , I will not accept them : but I will consume them by the sword , and by the famine , and by the pestilence .",when,NA,as,NA,se,NULL,NA,وحين,NA,NA,NA,ако,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,når,ob,NA,D,NA,se,NULL,NA,vaikka,S,NA,NA,NA,NA,NA,εαν,NA,וכי,NULL,NULL,ha,sekalipun,þegar,se,NA,わたしはそれを受けない,NA,NA,NA,NULL,cum,NA,nors,NA,ka,NULL,အခ,ि,NA,als,når,NA,",",چون,NULL,gdy,quando,NA,NA,NA,NA,NA,dacă,иесли,NA,keď,ko,kana,markay,aunque,ako,NA,om,NA,డ,pagka,NULL,NA,feryatlarına,NA,NA,NA,NA,naxa,NA
b.JER.16.10,"And it shall come to pass , when thou shalt shew this people all these words , and they shall say unto thee , Wherefore hath the LORD pronounced all this great evil against us ? or what is our iniquity ? or what is our sin that we have committed against the LORD our God ?",when,NA,as,NA,kur,ጊዜ,NA,حين,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,Lè,Když,Når,wenn,NA,saaya,NA,Kiam,NA,NA,Kun,Lorsque,NA,NA,NA,NA,NA,οταν,NA,כי,जब,kad,hogyha,Apabila,Þegar,Quando,NA,NULL,NA,NA,NA,때에,cum,NA,Kai,NA,ka,ह,NULL,ि,NA,als,Når,NA,chiangin,هنگامی,raha,gdy,quando,NA,NA,NA,NA,NA,Cînd,Когда,NA,keď,ko,kana,markaad,cuando,kad,NA,När,NA,తర,pagka,่,NA,NULL,NA,NA,NA,NA,xa,NA
