sent_id,context,eng,acu,afr,ake,alb,amh,amu,ara,arm,baq,bsn,bul,cak,ceb,cha,chi,chq,chr,chu,cjp,cni,cop,crp,cze,dan,deu,dik,dje,dop,epo,est,ewe,fin,fra,gbi,gla,glv,got,grc,gre,guj,heb,hin,hrv,hun,ind,isl,ita,jak,jap,jiv,kab,kbh,kor,lat,lav,lit,mam,mao,mar,mya,nep,nhg,nld,nor,ojb,pck,pes,plt,pol,por,pot,ppk,quc,quw,rom,rum,rus,shi,slk,slv,sna,som,spa,srp,ssw,swe,syr,tel,tgl,tha,tmh,tur,ukr,usp,wal,wol,xho,zul
b.DAN.6.10,now when daniel knew that the writing was signed he went into his house and his windows being open in his chamber toward jerusalem he kneeled upon his knees three times a day and prayed and gave thanks before his god as he did aforetime,when,NA,NULL,NA,kur,ጊዜ,NA,فلما,NA,NA,NA,щом,NA,ni,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,NULL,als,NA,saaya,NA,kiam,NULL,NA,NULL,lorsque,NA,NA,NA,NA,NA,καθως,NA,NULL,जब,NULL,mint,ketika,er,allora,NA,NULL,NA,NA,NA,NULL,cum,NA,kai,NA,ka,ज,NULL,जब,NA,NULL,NULL,NA,NULL,NULL,NULL,NULL,quando,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,akati,markuu,cuando,kad,NA,snart,NA,NULL,nang,NULL,NA,NULL,NA,NA,NA,NA,kaloku,NA
b.DAN.6.14,then the king when he heard these words was sore displeased with himself and set his heart on daniel to deliver him and he laboured till the going down of the sun to deliver him,when,NA,toe,NA,NULL,ጊዜ,NA,فلما,NA,NA,NA,като,NA,NULL,NA,候,NA,NA,NA,NA,NA,NA,NULL,jakž,NULL,daß,NA,NULL,NA,dezirante,NULL,NA,kun,quand,NA,NA,NA,NA,NA,ως,NA,מלתא,NULL,NULL,mint,NULL,þegar,NULL,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,no,व,သည,जब,NA,NULL,da,NA,NULL,که,NULL,NULL,NULL,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,akati,markuu,al,NULL,NA,när,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,weva,NA
b.DAN.6.20,and when he came to the den he cried with a lamentable voice unto daniel and the king spake and said to daniel o daniel servant of the living god is thy god whom thou servest continually able to deliver thee from the lions,when,NA,toe,NA,NULL,ጊዜ,NA,فلما,NA,NA,NA,като,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,lè,jakž,da,als,NA,waato,NA,kiam,NA,NA,NULL,s,NA,NA,NA,NA,NA,οτε,NA,NULL,NULL,kad,mikor,sesampainya,er,dopo,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,no,ह,NULL,NULL,NA,NULL,snart,NA,laiin,وقت,NULL,NULL,NULL,NA,NA,NA,NA,NA,apropiindu,и,NA,keď,ko,akati,markuu,cuando,kad,NA,när,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,akusondela,NA
b.DAN.8.2,and i saw in a vision and it came to pass when i saw that i was at shushan in the palace which is in the province of elam and i saw in a vision and i was by the river of ulai,when,NA,terwyl,NA,NULL,ጊዜ,NA,رؤياي,NA,NA,NA,когато,NA,NULL,NA,候,NA,NA,NA,NA,NA,NA,NULL,když,NULL,NULL,NA,saaya,NA,kiam,NA,NA,kun,lorsque,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,NULL,mikor,NULL,er,quand,NA,NULL,NA,NA,NA,때에,cum,NA,kai,NA,NULL,NULL,NULL,NULL,NA,NULL,NULL,NA,laiin,NULL,raha,gdym,que,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,zvino,markaan,cuando,kad,NA,NULL,NA,నప,nang,NULL,NA,NULL,NA,NA,NA,NA,ekuboneni,NA
b.DAN.8.8,therefore the he goat waxed very great and when he was strong the great horn was broken and for it came up four notable ones toward the four winds of heaven,when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,diha,NA,時,NA,NA,NA,NA,NA,NA,lè,když,som,da,NA,saaya,NA,kiam,NULL,NA,kun,lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,kad,mikor,ketika,er,quando,NA,NULL,NA,NA,NA,때에,cumque,NA,NULL,NA,NULL,ह,NULL,जब,NA,NULL,NULL,NA,laiin,چون,nony,gdy,estando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,NULL,markuu,estando,kad,NA,när,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,yakuba,NA
b.DAN.8.15,and it came to pass when i even i daniel had seen the vision and sought for the meaning then behold there stood before me as the appearance of a man,when,NA,toe,NA,ndërsa,ጊዜ,NA,لما,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,medens,da,NA,saaya,NA,dum,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,खकर,kad,mikor,ketika,þegar,mentre,NA,われダニエルはこの幻を見て,NA,NA,NA,때에,cum,NA,kai,NA,NULL,NULL,အခ,जब,NA,terwijl,da,NA,laiin,چون,NULL,gdym,havendo,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,zvino,markaan,estando,kad,NA,när,NA,NULL,nang,ตของดาเน,NA,ne,NA,NA,NA,NA,NULL,NA
b.DAN.8.17,so he came near where i stood and when he came i was afraid and fell upon my face but he said unto me understand o son of man for at the time of the end shall be the vision,when,NA,toe,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,pag,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,když,NULL,da,NA,waati,NA,kiam,NULL,NA,tullessansa,NULL,NA,NA,NA,NA,NA,οτε,NA,ובבאו,NULL,kad,mint,begitu,er,quando,NA,NULL,NA,NA,NA,때에,cumque,NA,NULL,NA,i,ह,အခ,NULL,NA,NULL,da,NA,laiin,چون,nony,gdy,vindo,NA,NA,NA,NA,NA,NULL,когда,NA,keď,ko,akati,markuu,cuando,kad,NA,när,NA,NULL,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.DAN.8.23,and in the latter time of their kingdom when the transgressors are come to the full a king of fierce countenance and understanding dark sentences shall stand up,when,NA,as,NA,kur,ጊዜ,NA,عند,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,saaya,NA,kiam,NA,NA,kun,lorsque,NA,NA,NA,NA,NA,οταν,NA,כהתם,जब,kad,mikor,apabila,er,quando,NA,NULL,NA,NA,NA,때에,cum,NA,kai,NA,ka,ल,NULL,जब,NA,NULL,når,NA,chiang,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,kana,marka,cuando,kad,NA,när,NA,ప,pagka,เม,NA,NULL,NA,NA,NA,NA,bakubon,NA
b.DAN.10.9,yet heard i the voice of his words and when i heard the voice of his words then was i in a deep sleep on my face and my face toward the ground,when,NA,toe,NA,duke,ጊዜ,NA,ولما,NA,NA,NA,като,NA,NULL,NA,見,NA,NA,NA,NA,NA,NA,lè,NULL,som,NULL,NA,saaya,NA,kiam,NULL,NA,kuullessani,comme,NA,NA,NA,NA,NA,ενω,NA,NULL,जब,kad,mikor,ketika,er,appena,NA,NULL,NA,NA,NA,때에,iacebam,NA,NULL,NA,i,ह,NULL,जब,NA,toen,da,NA,laiin,چون,nony,NULL,NULL,NA,NA,NA,NA,NA,cînd,как,NA,jako,ko,NULL,markaan,al,kad,NA,NULL,NA,NULL,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.DAN.10.11,and he said unto me o daniel a man greatly beloved understand the words that i speak unto thee and stand upright for unto thee am i now sent and when he had spoken this word unto me i stood trembling,when,NA,terwyl,NA,kur,ጊዜ,NA,ولما,NA,NA,NA,когато,NA,sa,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,da,da,NA,saaya,NA,kiam,NULL,NA,NULL,lorsqu,NA,NA,NA,NA,NA,οτε,NA,כי,जब,NULL,mikor,ketika,er,quando,NA,彼がこの言葉をわたしに告げているとき,NA,NA,NA,후에,cumque,NA,kalbant,NA,i,त,NULL,NULL,NA,NULL,da,NA,laiin,چون,nony,gdy,ao,NA,NA,NA,NA,NA,după,когда,NA,a,ko,NULL,markuu,mientras,kad,NA,när,NA,ప,NULL,ขณะท,NA,NULL,NA,NA,NA,NA,NULL,NA
b.DAN.10.15,and when he had spoken such words unto me i set my face toward the ground and i became dumb,when,NA,terwyl,NA,ndërsa,ጊዜ,NA,فلما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,medens,als,NA,saaya,NA,dum,NULL,NA,NULL,qu,NA,NA,NA,NA,NA,ενω,NA,NULL,जब,pošto,mikor,ketika,er,mentre,NA,NULL,NA,NA,NA,NULL,cumque,NA,kalbant,NA,NULL,NULL,NULL,जब,NA,NULL,da,NA,khitin,چون,nony,gdy,NULL,NA,NA,NA,NA,NA,cînd,когда,NA,NULL,ko,NULL,markuu,mientras,kad,NA,NULL,NA,NULL,nang,เม,NA,NULL,NA,NA,NA,NA,ekuthetheni,NA
b.DAN.10.19,and said o man greatly beloved fear not peace be unto thee be strong yea be strong and when he had spoken unto me i was strengthened and said let my lord speak for thou hast strengthened me,when,NA,terwyl,NA,mbasi,ጊዜ,NA,ولما,NA,NA,NA,като,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,snart,als,NA,saaya,NA,dum,NULL,NA,NULL,comme,NA,NA,NA,NA,NA,ενω,NA,NULL,जब,dok,mikor,sementara,er,mentre,NA,彼がこう言ったとき,NA,NA,NA,강건하라,cumque,NA,kalbant,NA,NULL,NULL,NULL,जब,NA,terwijl,når,NA,huan,چون,rehefa,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,a,ko,akati,markuu,mientras,NULL,NA,när,NA,ప,nang,เม,NA,NULL,NA,NA,NA,NA,ekuthetheni,NA
b.DAN.10.20,then said he knowest thou wherefore i come unto thee and now will i return to fight with the prince of persia and when i am gone forth lo the prince of grecia shall come,when,NA,as,NA,kur,NULL,NA,فاذا,NA,NA,NA,когато,NA,pag,NA,NULL,NA,NA,NA,NA,NA,NA,apre,a,hjælper,wenn,NA,d,NA,kiam,NA,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,čim,ha,sesudah,þegar,uscirò,NA,NULL,NA,NA,NA,후에는,cum,NA,kai,NA,ka,ह,NULL,NULL,NA,wanneer,NULL,NA,chiangin,مجرد,rehefa,gdy,saindo,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,kana,markaan,cuando,NULL,NA,när,NA,NULL,pagka,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.DAN.11.4,and when he shall stand up his kingdom shall be broken and shall be divided toward the four winds of heaven and not to his posterity nor according to his dominion which he ruled for his kingdom shall be plucked up even for others beside those,when,NA,as,NA,kur,ጊዜ,NA,وكقيامه,NA,NA,NA,щом,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,fin,když,bedst,wenn,NA,waato,NA,dum,NULL,NA,kun,lorsqu,NA,NA,NA,NA,NA,καθως,NA,וכעמדו,जब,čim,alighogy,NULL,þegar,appena,NA,NULL,NA,NA,NA,때에,cum,NA,NULL,NA,ina,NULL,NULL,पछ,NA,NULL,snart,NA,chiangin,چون,rehefa,gdy,estando,NA,NA,NA,NA,NA,cum,когда,NA,keď,NULL,kana,markuu,cuando,NULL,NA,knappt,NA,ప,pagka,และเม,NA,ne,NA,NA,NA,NA,xa,NA
b.DAN.11.12,and when he hath taken away the multitude his heart shall be lifted up and he shall cast down many ten thousands but he shall not be strengthened by it,when,NA,as,NA,kur,ጊዜ,NA,فاذا,NA,NA,NA,като,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,apre,NULL,når,daß,NA,NULL,NA,NULL,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,αφου,NA,NULL,NULL,NULL,mint,NULL,NULL,dopo,NA,NULL,NA,NA,NA,후에,NULL,NA,NULL,NA,ka,ह,NULL,NULL,NA,NULL,når,NA,huan,چون,raha,gdy,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,NULL,ko,zvino,NULL,al,kad,NA,om,NA,ప,NULL,และเม,NA,NULL,NA,NA,NA,NA,yothi,NA
b.DAN.11.34,now when they shall fall they shall be holpen with a little help but many shall cleave to them with flatteries,when,NA,terwyl,NA,kur,ጊዜ,NA,فاذا,NA,NA,NA,когато,NA,kong,NA,候,NA,NA,NA,NA,NA,NA,NULL,když,medens,wenn,NA,saaya,NA,dum,NA,NA,NULL,où,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,dok,miközben,sementara,er,mentre,NA,NULL,NA,NA,NA,때에,cumque,NA,NULL,NA,NULL,NULL,အခ,जब,NA,terwijl,mens,NA,chiang,چون,rehefa,gdy,NULL,NA,NA,NA,NA,NA,cînd,NULL,NA,keď,ko,kana,markay,cuando,padajući,NA,NULL,NA,NULL,pagka,เม,NA,NULL,NA,NA,NA,NA,ekukhubekeni,NA
b.DAN.12.7,and i heard the man clothed in linen which was upon the waters of the river when he held up his right hand and his left hand unto heaven and sware by him that liveth for ever that it shall be for a time times and an half and when he shall have accomplished to scatter the power of the holy people all these things shall be finished,when,NA,en,NA,NULL,NULL,NA,اذ,NA,NA,NA,когато,NA,diha,NA,見,NA,NA,NA,NA,NA,NA,NULL,an,idet,und,NA,waato,NA,NULL,NULL,NA,ja,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,कब,NULL,hogy,itu,NULL,il,NA,NULL,NA,NA,NA,NULL,cum,NA,kalbant,NA,i,व,NULL,NULL,NA,NULL,og,NA,NULL,که,dia,że,quando,NA,NA,NA,NA,NA,şi,NULL,NA,a,ko,NULL,markuu,cuando,i,NA,och,NA,NULL,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.DAN.12.7,and i heard the man clothed in linen which was upon the waters of the river when he held up his right hand and his left hand unto heaven and sware by him that liveth for ever that it shall be for a time times and an half and when he shall have accomplished to scatter the power of the holy people all these things shall be finished,when,NA,en,NA,NULL,NULL,NA,اذ,NA,NA,NA,когато,NA,diha,NA,見,NA,NA,NA,NA,NA,NA,NULL,an,idet,und,NA,waato,NA,NULL,NULL,NA,ja,NULL,NA,NA,NA,NA,NA,οτε,NA,NULL,कब,NULL,hogy,itu,NULL,il,NA,NULL,NA,NA,NA,NULL,cum,NA,kalbant,NA,i,व,NULL,NULL,NA,NULL,og,NA,NULL,که,dia,że,quando,NA,NA,NA,NA,NA,şi,NULL,NA,a,ko,NULL,markuu,cuando,i,NA,och,NA,NULL,nang,และเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.HOS.1.8,now when she had weaned lo ruhamah she conceived and bare a son,when,NA,nadat,NA,kur,ጊዜ,NA,NULL,NA,NA,NA,NULL,NA,human,NA,NULL,NA,NA,NA,NA,NA,NA,apre,NULL,NULL,da,NA,waato,NA,kiam,NULL,NA,kun,NULL,NA,NA,NA,NA,NA,αφου,NA,NULL,जब,kad,mikor,setelah,er,dopo,NA,NULL,NA,NA,NA,NULL,ablactavit,NA,NULL,NA,ka,वर,အခ,ल,NA,toen,da,NA,laiin,چون,rehefa,NULL,depois,NA,NA,NA,NA,NA,NULL,и,NA,keď,ko,akati,markii,después,NULL,NA,när,NA,నప,nang,าเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.HOS.2.15,and i will give her her vineyards from thence and the valley of achor for a door of hope and she shall sing there as in the days of her youth and as in the day when she came up out of the land of egypt,when,NA,NULL,NA,kur,NULL,NA,NULL,NA,NA,NA,когато,NA,sa,NA,候,NA,NA,NA,NA,NA,NA,NULL,když,da,da,NA,waato,NA,NULL,NA,NA,jona,où,NA,NA,NA,NA,NA,NULL,NA,NULL,समय,kada,NULL,ketika,er,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,NULL,NULL,အခ,NULL,NA,die,snart,NA,lai,NULL,NULL,NA,NULL,NA,NA,NA,NA,NA,cînd,NULL,NA,ktorý,ko,NULL,NULL,que,kad,NA,då,NA,నప,na,อนางย,NA,NULL,NA,NA,NA,NA,nanjengemini,NA
b.HOS.4.14,i will not punish your daughters when they commit whoredom nor your spouses when they commit adultery for themselves are separated with whores and they sacrifice with harlots therefore the people that doth not understand shall fall,when,NA,omdat,NA,se,NULL,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,wenn,NA,d,NA,se,NA,NA,NULL,qu,NA,NA,NA,NA,NA,οταν,NA,כי,जब,NULL,NULL,NULL,að,se,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,ina,NULL,သ,जब,NA,NULL,NULL,NA,chiang,حینی,raha,efraimowi,quando,NA,NA,NA,NA,NA,pentrucă,когда,NA,že,NULL,kana,markay,cuando,kad,NA,att,NA,చ,pagka,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.HOS.4.14,i will not punish your daughters when they commit whoredom nor your spouses when they commit adultery for themselves are separated with whores and they sacrifice with harlots therefore the people that doth not understand shall fall,when,NA,omdat,NA,se,NULL,NA,NULL,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,wenn,NA,d,NA,se,NA,NA,NULL,qu,NA,NA,NA,NA,NA,οταν,NA,כי,जब,NULL,NULL,NULL,að,se,NA,NULL,NA,NA,NA,NULL,cum,NA,NULL,NA,ina,NULL,သ,जब,NA,NULL,NULL,NA,chiang,حینی,raha,efraimowi,quando,NA,NA,NA,NA,NA,pentrucă,когда,NA,že,NULL,kana,markay,cuando,kad,NA,att,NA,చ,pagka,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.HOS.5.13,when ephraim saw his sickness and judah saw his wound then went ephraim to the assyrian and sent to king jareb yet could he not heal you nor cure you of your wound,when,NA,toe,NA,kur,NULL,NA,NULL,NA,NA,NA,когато,NA,pagkakita,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,da,da,NA,saaya,NA,NULL,NA,NA,kun,NULL,NA,NA,NA,NA,NA,και,NA,NULL,जब,NULL,NULL,NULL,er,NULL,NA,NULL,NA,NA,NA,NULL,NULL,NA,NULL,NA,wa,व,NULL,जब,NA,toen,da,NA,chiangin,چون,rehefa,NA,quando,NA,NA,NA,NA,NA,cînd,и,NA,keď,ko,akati,markuu,NULL,i,NA,och,NA,డ,nang,เม,NA,NULL,NA,NA,NA,NA,xa,NA
b.HOS.6.11,also o judah he hath set an harvest for thee when i returned the captivity of my people,when,NA,as,NA,kur,ጊዜ,NA,عندما,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,waati,NA,kiam,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,kad,mikor,NULL,þegar,quando,NA,あなたのためにも刈入れが定められている,NA,NA,NA,때에,cum,NA,kai,NA,ina,व,အခ,जब,NA,NULL,når,NA,chiangin,هنگامی,rehefa,NULL,ao,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,NULL,markaan,cuando,kad,NA,när,NA,నప,pagka,เม,NA,zaman,NA,NA,NA,NA,NULL,NA
b.HOS.7.1,when i would have healed israel then the iniquity of ephraim was discovered and the wickedness of samaria for they commit falsehood and the thief cometh in and the troop of robbers spoileth without,when,NA,terwyl,NA,kur,ጊዜ,NA,حينما,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,fwa,když,NULL,wenn,NA,waati,NA,kiam,NULL,NA,kun,lorsque,NA,NA,NA,NA,NA,ενω,NA,NULL,जब,kad,mikor,NULL,NULL,mentre,NA,NULL,NA,NA,NA,NULL,cum,NA,kai,NA,NULL,व,အခ,जब,NA,NULL,når,NA,chiangin,چون,raha,przyłóż,ao,NA,NA,NA,NA,NA,cînd,когда,NA,keď,kadar,kana,markii,cuando,kad,NA,när,NA,NULL,nang,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.HOS.7.12,when they shall go i will spread my net upon them i will bring them down as the fowls of the heaven i will chastise them as their congregation hath heard,when,NA,wanneer,NA,ndërsa,NULL,NA,عندما,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,antan,když,medens,NULL,NA,waati,NA,kiam,NULL,NA,kun,s,NA,NA,NA,NA,NA,οταν,NA,כאשר,जब,NULL,NULL,NULL,þegar,NULL,NA,NULL,NA,NA,NA,때에,cum,NA,NULL,NA,NULL,NULL,NULL,NULL,NA,terwijl,snart,NA,chiang,وچون,raha,NULL,quando,NA,NA,NA,NA,NA,NULL,когда,NA,NULL,kadar,kana,markay,cuando,kad,NA,NULL,NA,ప,pagka,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.HOS.7.14,and they have not cried unto me with their heart when they howled upon their beds they assemble themselves for corn and wine and they rebel against me,when,NA,maar,NA,por,NULL,NA,حينما,NA,NA,NA,NULL,NA,magtu,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,når,NULL,NA,waati,NA,kiam,NA,NA,NULL,mais,NA,NA,NA,NA,NA,NULL,NA,כי,NULL,kada,ordítoznak,kalau,heldur,quando,NA,ただ床の上で悲しみ叫ぶ,NA,NA,NA,NULL,NULL,NA,kai,NA,NULL,NULL,NULL,ल,NA,NULL,men,NA,NULL,NULL,fa,NULL,NULL,NA,NA,NA,NA,NA,după,когда,NA,NULL,NULL,NULL,NULL,cuando,NULL,NA,NULL,NA,డ,kundi,งของเขาเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.HOS.9.12,though they bring up their children yet will i bereave them that there shall not be a man left yea woe also to them when i depart from them,when,NA,as,NA,kur,ጊዜ,NA,متى,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,når,wenn,NA,saaya,NA,kiam,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,NULL,जब,kada,ha,apabila,þegar,se,NA,NULL,NA,NA,NA,때에는,cum,NA,kai,NA,ua,ह,အခ,NULL,NA,wanneer,når,NA,a,حینی,NULL,NULL,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,kadar,kana,markii,cuando,kad,NA,när,NA,NULL,pagka,เม,NA,kalmayıncaya,NA,NA,NA,NA,NULL,NA
b.HOS.10.10,it is in my desire that i should chastise them and the people shall be gathered against them when they shall bind themselves in their two furrows,when,NA,as,NA,kur,ጊዜ,NA,حينما,NA,NA,NA,когато,NA,diha,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,wenn,NA,waati,NA,kiam,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,NULL,तब,NULL,mikor,NULL,NULL,perché,NA,NULL,NA,NA,NA,때에,cum,NA,NULL,NA,i,ह,အခ,NULL,NA,NULL,når,NA,chiang,هنگامی,NULL,ryczeć,quando,NA,NA,NA,NA,NA,cînd,и,NA,keď,kadar,NULL,markii,cuando,zarobe,NA,oka,NA,NULL,pagka,เม,NA,NULL,NA,NA,NA,NA,ekubotshelelweni,NA
b.HOS.11.1,when israel was a child then i loved him and called my son out of egypt,when,NA,toe,NA,kur,NULL,NA,لما,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,lè,když,NULL,da,NA,waato,NA,kiam,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οτε,NA,כי,जब,dok,mikor,NULL,þegar,quando,NA,NULL,NA,NA,NA,때에,NULL,NA,kai,NA,NULL,NULL,အခ,जब,NA,toen,da,NA,NULL,هنگامی,fony,gdy,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,NULL,markii,cuando,kad,NA,när,NA,NULL,nang,NULL,NA,NULL,NA,NA,NA,NA,NULL,NA
b.HOS.11.10,they shall walk after the lord he shall roar like a lion when he shall roar then the children shall tremble from the west,when,NA,want,NA,kur,ጊዜ,NA,NULL,NA,NA,NA,когато,NA,kay,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,wenn,NA,d,NA,kiam,NULL,NA,niin,car,NA,NA,NA,NA,NA,οταν,NA,כי,NULL,kad,ha,apabila,NULL,quando,NA,NULL,NA,NA,NA,발하시는,NULL,NA,kai,NA,NULL,NULL,အခ,पछ,NA,NULL,NULL,NA,NULL,چون,NULL,NULL,e,NA,NA,NA,NA,NA,care,NULL,NA,lebo,kadar,nokuti,markuu,NULL,kad,NA,ja,NA,NULL,sapagka,งราชส,NA,NULL,NA,NA,NA,NA,kuba,NA
b.HOS.13.1,when ephraim spake trembling he exalted himself in israel but when he offended in baal he died,when,NA,as,NA,kur,ጊዜ,NA,لما,NA,NA,NA,когато,NA,ni,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,når,da,NA,waato,NA,kiam,NULL,NA,milloin,lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,NULL,NULL,NULL,þegar,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,kai,NA,NULL,व,NULL,जब,NA,wanneer,når,NA,laiin,هنگامی,raha,NULL,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,vakati,markii,cuando,kad,NA,ofta,NA,ప,nang,สราเอลเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.HOS.13.1,when ephraim spake trembling he exalted himself in israel but when he offended in baal he died,when,NA,as,NA,kur,ጊዜ,NA,لما,NA,NA,NA,когато,NA,ni,NA,NULL,NA,NA,NA,NA,NA,NA,lè,když,når,da,NA,waato,NA,kiam,NULL,NA,milloin,lorsqu,NA,NA,NA,NA,NA,οτε,NA,NULL,जब,NULL,NULL,NULL,þegar,quando,NA,NULL,NA,NA,NA,NULL,NULL,NA,kai,NA,NULL,व,NULL,जब,NA,wanneer,når,NA,laiin,هنگامی,raha,NULL,quando,NA,NA,NA,NA,NA,cînd,когда,NA,keď,ko,vakati,markii,cuando,kad,NA,ofta,NA,ప,nang,สราเอลเม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOE.2.8,neither shall one thrust another they shall walk every one in his path and when they fall upon the sword they shall not be wounded,when,NA,maar,NA,shigjetave,ይጠበጥባል,NA,الاسلحة,NA,NA,NA,като,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NA,NULL,NULL,NULL,daherfahren,NA,waati,NA,NULL,NULL,NA,heittoaseitten,NULL,NA,NA,NA,NA,NA,NULL,NA,ילכון,NULL,NULL,rohannak,dobrak,NULL,gettano,NA,彼らは武器の中にとびこんでも,NA,NA,NA,NULL,fenestras,NA,NULL,NA,to,व,NULL,ल,NA,NULL,NULL,NA,a,NULL,NULL,choć,NULL,NA,NA,NA,NA,NA,NULL,NULL,NA,keby,NULL,vanopwanya,NULL,NULL,NULL,NA,bana,NA,NULL,NULL,เม,NA,NULL,NA,NA,NA,NA,NULL,NA
b.JOE.3.1,for behold in those days and in that time when i shall bring again the captivity of judah and jerusalem,when,NA,wanneer,NA,kur,ጊዜ,NA,عندما,NA,NA,NA,когато,NA,diha,NA,候,NA,NA,NA,NA,NA,NA,lè,když,NULL,wann,NA,waati,NA,kiam,NULL,NA,kun,quand,NA,NA,NA,NA,NA,οταν,NA,אשר,NULL,kad,mikor,NULL,er,dopo,NA,NULL,NA,NA,NA,NULL,cum,NA,kai,NA,NULL,व,အခ,NULL,NA,wanneer,utgyde,NA,chiangin,چون,rehefa,gdy,que,NA,NA,NA,NA,NA,cînd,когда,NA,keď,kadar,kana,markaan,cuando,kad,NA,då,NA,NULL,pagka,เม,NA,NULL,NA,NA,NA,NA,nangalo,NA
